tensor(0.6145, grad_fn=<MseLossBackward0>) tensor(0.0056, grad_fn=<MseLossBackward0>)
tensor(0.6269, grad_fn=<MseLossBackward0>) tensor(0.0104, grad_fn=<MseLossBackward0>)
tensor(0.6307, grad_fn=<MseLossBackward0>) tensor(0.0146, grad_fn=<MseLossBackward0>)
tensor(0.6486, grad_fn=<MseLossBackward0>) tensor(0.0115, grad_fn=<MseLossBackward0>)
tensor(0.6410, grad_fn=<MseLossBackward0>) tensor(0.0034, grad_fn=<MseLossBackward0>)
tensor(0.6578, grad_fn=<MseLossBackward0>) tensor(0.0085, grad_fn=<MseLossBackward0>)
tensor(0.6251, grad_fn=<MseLossBackward0>) tensor(0.0136, grad_fn=<MseLossBackward0>)
tensor(0.6659, grad_fn=<MseLossBackward0>) tensor(0.0062, grad_fn=<MseLossBackward0>)
tensor(0.6265, grad_fn=<MseLossBackward0>) tensor(0.0082, grad_fn=<MseLossBackward0>)
tensor(0.6278, grad_fn=<MseLossBackward0>) tensor(0.0158, grad_fn=<MseLossBackward0>)
tensor(0.6628, grad_fn=<MseLossBackward0>) tensor(0.0075, grad_fn=<MseLossBackward0>)
tensor(0.6322, grad_fn=<MseLossBackward0>) tensor(0.0122, grad_fn=<MseLossBackward0>)
tensor(0.5952, grad_fn=<MseLossBackward0>) tensor(0.0116, grad_fn=<MseLossBackward0>)
tensor(0.5973, grad_fn=<MseLossBackward0>) tensor(0.0099, grad_fn=<MseLossBackward0>)
tensor(0.6190, grad_fn=<MseLossBackward0>) tensor(0.0120, grad_fn=<MseLossBackward0>)
tensor(0.6543, grad_fn=<MseLossBackward0>) tensor(0.0087, grad_fn=<MseLossBackward0>)
tensor(0.6307, grad_fn=<MseLossBackward0>) tensor(0.0103, grad_fn=<MseLossBackward0>)
tensor(0.6585, grad_fn=<MseLossBackward0>) tensor(0.0106, grad_fn=<MseLossBackward0>)
tensor(0.6380, grad_fn=<MseLossBackward0>) tensor(0.0076, grad_fn=<MseLossBackward0>)
tensor(0.6527, grad_fn=<MseLossBackward0>) tensor(0.0089, grad_fn=<MseLossBackward0>)
tensor(0.6352, grad_fn=<MseLossBackward0>) tensor(0.0089, grad_fn=<MseLossBackward0>)
tensor(0.6927, grad_fn=<MseLossBackward0>) tensor(0.0089, grad_fn=<MseLossBackward0>)
tensor(0.6149, grad_fn=<MseLossBackward0>) tensor(0.0103, grad_fn=<MseLossBackward0>)
tensor(0.6351, grad_fn=<MseLossBackward0>) tensor(0.0061, grad_fn=<MseLossBackward0>)
tensor(0.6508, grad_fn=<MseLossBackward0>) tensor(0.0044, grad_fn=<MseLossBackward0>)
tensor(0.6209, grad_fn=<MseLossBackward0>) tensor(0.0092, grad_fn=<MseLossBackward0>)
tensor(0.6901, grad_fn=<MseLossBackward0>) tensor(0.0128, grad_fn=<MseLossBackward0>)
tensor(0.6455, grad_fn=<MseLossBackward0>) tensor(0.0077, grad_fn=<MseLossBackward0>)
tensor(0.6247, grad_fn=<MseLossBackward0>) tensor(0.0110, grad_fn=<MseLossBackward0>)
tensor(0.6283, grad_fn=<MseLossBackward0>) tensor(0.0110, grad_fn=<MseLossBackward0>)
tensor(0.6429, grad_fn=<MseLossBackward0>) tensor(0.0156, grad_fn=<MseLossBackward0>)
tensor(0.6269, grad_fn=<MseLossBackward0>) tensor(0.0142, grad_fn=<MseLossBackward0>)
tensor(0.6343, grad_fn=<MseLossBackward0>) tensor(0.0084, grad_fn=<MseLossBackward0>)
tensor(0.6287, grad_fn=<MseLossBackward0>) tensor(0.0113, grad_fn=<MseLossBackward0>)
tensor(0.5675, grad_fn=<MseLossBackward0>) tensor(0.0142, grad_fn=<MseLossBackward0>)
tensor(0.6538, grad_fn=<MseLossBackward0>) tensor(0.0069, grad_fn=<MseLossBackward0>)
tensor(0.6335, grad_fn=<MseLossBackward0>) tensor(0.0107, grad_fn=<MseLossBackward0>)
tensor(0.6328, grad_fn=<MseLossBackward0>) tensor(0.0054, grad_fn=<MseLossBackward0>)
tensor(0.6466, grad_fn=<MseLossBackward0>) tensor(0.0085, grad_fn=<MseLossBackward0>)
tensor(0.6259, grad_fn=<MseLossBackward0>) tensor(0.0125, grad_fn=<MseLossBackward0>)
tensor(0.6444, grad_fn=<MseLossBackward0>) tensor(0.0054, grad_fn=<MseLossBackward0>)
tensor(0.6301, grad_fn=<MseLossBackward0>) tensor(0.0113, grad_fn=<MseLossBackward0>)
tensor(0.6113, grad_fn=<MseLossBackward0>) tensor(0.0137, grad_fn=<MseLossBackward0>)
tensor(0.6493, grad_fn=<MseLossBackward0>) tensor(0.0120, grad_fn=<MseLossBackward0>)
tensor(0.6681, grad_fn=<MseLossBackward0>) tensor(0.0075, grad_fn=<MseLossBackward0>)
tensor(0.6184, grad_fn=<MseLossBackward0>) tensor(0.0053, grad_fn=<MseLossBackward0>)
tensor(0.6309, grad_fn=<MseLossBackward0>) tensor(0.0107, grad_fn=<MseLossBackward0>)
tensor(0.6424, grad_fn=<MseLossBackward0>) tensor(0.0072, grad_fn=<MseLossBackward0>)
tensor(0.6081, grad_fn=<MseLossBackward0>) tensor(0.0081, grad_fn=<MseLossBackward0>)
tensor(0.6202, grad_fn=<MseLossBackward0>) tensor(0.0063, grad_fn=<MseLossBackward0>)
tensor(0.6573, grad_fn=<MseLossBackward0>) tensor(0.0060, grad_fn=<MseLossBackward0>)
tensor(0.6128, grad_fn=<MseLossBackward0>) tensor(0.0091, grad_fn=<MseLossBackward0>)
tensor(0.6880, grad_fn=<MseLossBackward0>) tensor(0.0054, grad_fn=<MseLossBackward0>)
tensor(0.6134, grad_fn=<MseLossBackward0>) tensor(0.0067, grad_fn=<MseLossBackward0>)
tensor(0.6467, grad_fn=<MseLossBackward0>) tensor(0.0099, grad_fn=<MseLossBackward0>)
tensor(0.6426, grad_fn=<MseLossBackward0>) tensor(0.0035, grad_fn=<MseLossBackward0>)
tensor(0.6350, grad_fn=<MseLossBackward0>) tensor(0.0053, grad_fn=<MseLossBackward0>)
tensor(0.6258, grad_fn=<MseLossBackward0>) tensor(0.0042, grad_fn=<MseLossBackward0>)
tensor(0.6183, grad_fn=<MseLossBackward0>) tensor(0.0073, grad_fn=<MseLossBackward0>)
tensor(0.6226, grad_fn=<MseLossBackward0>) tensor(0.0059, grad_fn=<MseLossBackward0>)
tensor(0.6231, grad_fn=<MseLossBackward0>) tensor(0.0060, grad_fn=<MseLossBackward0>)
tensor(0.6450, grad_fn=<MseLossBackward0>) tensor(0.0089, grad_fn=<MseLossBackward0>)
tensor(0.6401, grad_fn=<MseLossBackward0>) tensor(0.0058, grad_fn=<MseLossBackward0>)
tensor(0.6062, grad_fn=<MseLossBackward0>) tensor(0.0103, grad_fn=<MseLossBackward0>)
tensor(0.6660, grad_fn=<MseLossBackward0>) tensor(0.0045, grad_fn=<MseLossBackward0>)
tensor(0.5888, grad_fn=<MseLossBackward0>) tensor(0.0120, grad_fn=<MseLossBackward0>)
tensor(0.6441, grad_fn=<MseLossBackward0>) tensor(0.0095, grad_fn=<MseLossBackward0>)
tensor(0.6109, grad_fn=<MseLossBackward0>) tensor(0.0080, grad_fn=<MseLossBackward0>)
tensor(0.6351, grad_fn=<MseLossBackward0>) tensor(0.0131, grad_fn=<MseLossBackward0>)
tensor(0.6546, grad_fn=<MseLossBackward0>) tensor(0.0043, grad_fn=<MseLossBackward0>)
tensor(0.6614, grad_fn=<MseLossBackward0>) tensor(0.0040, grad_fn=<MseLossBackward0>)
tensor(0.6293, grad_fn=<MseLossBackward0>) tensor(0.0139, grad_fn=<MseLossBackward0>)
tensor(0.6273, grad_fn=<MseLossBackward0>) tensor(0.0126, grad_fn=<MseLossBackward0>)
tensor(0.6233, grad_fn=<MseLossBackward0>) tensor(0.0100, grad_fn=<MseLossBackward0>)
tensor(0.6433, grad_fn=<MseLossBackward0>) tensor(0.0048, grad_fn=<MseLossBackward0>)
tensor(0.6547, grad_fn=<MseLossBackward0>) tensor(0.0123, grad_fn=<MseLossBackward0>)
tensor(0.6415, grad_fn=<MseLossBackward0>) tensor(0.0107, grad_fn=<MseLossBackward0>)
tensor(0.6488, grad_fn=<MseLossBackward0>) tensor(0.0026, grad_fn=<MseLossBackward0>)
tensor(0.6227, grad_fn=<MseLossBackward0>) tensor(0.0097, grad_fn=<MseLossBackward0>)
tensor(0.6440, grad_fn=<MseLossBackward0>) tensor(0.0184, grad_fn=<MseLossBackward0>)
tensor(0.6096, grad_fn=<MseLossBackward0>) tensor(0.0121, grad_fn=<MseLossBackward0>)
tensor(0.6472, grad_fn=<MseLossBackward0>) tensor(0.0083, grad_fn=<MseLossBackward0>)
tensor(0.6205, grad_fn=<MseLossBackward0>) tensor(0.0119, grad_fn=<MseLossBackward0>)
tensor(0.6493, grad_fn=<MseLossBackward0>) tensor(0.0095, grad_fn=<MseLossBackward0>)
tensor(0.6199, grad_fn=<MseLossBackward0>) tensor(0.0111, grad_fn=<MseLossBackward0>)
tensor(0.6233, grad_fn=<MseLossBackward0>) tensor(0.0090, grad_fn=<MseLossBackward0>)
tensor(0.6275, grad_fn=<MseLossBackward0>) tensor(0.0084, grad_fn=<MseLossBackward0>)
tensor(0.6695, grad_fn=<MseLossBackward0>) tensor(0.0115, grad_fn=<MseLossBackward0>)
tensor(0.5955, grad_fn=<MseLossBackward0>) tensor(0.0099, grad_fn=<MseLossBackward0>)
tensor(0.6346, grad_fn=<MseLossBackward0>) tensor(0.0153, grad_fn=<MseLossBackward0>)
tensor(1.9977, grad_fn=<MseLossBackward0>) tensor(1.2289, grad_fn=<MseLossBackward0>)
tensor(4.8873, grad_fn=<MseLossBackward0>) tensor(4.1911, grad_fn=<MseLossBackward0>)
tensor(7.9870, grad_fn=<MseLossBackward0>) tensor(7.2566, grad_fn=<MseLossBackward0>)
tensor(10.7821, grad_fn=<MseLossBackward0>) tensor(10.2985, grad_fn=<MseLossBackward0>)
tensor(13.6592, grad_fn=<MseLossBackward0>) tensor(12.8290, grad_fn=<MseLossBackward0>)
tensor(15.7902, grad_fn=<MseLossBackward0>) tensor(14.8912, grad_fn=<MseLossBackward0>)
tensor(16.0470, grad_fn=<MseLossBackward0>) tensor(15.1617, grad_fn=<MseLossBackward0>)
tensor(16.1376, grad_fn=<MseLossBackward0>) tensor(15.6127, grad_fn=<MseLossBackward0>)
tensor(15.7077, grad_fn=<MseLossBackward0>) tensor(15.3075, grad_fn=<MseLossBackward0>)
tensor(13.7712, grad_fn=<MseLossBackward0>) tensor(12.8692, grad_fn=<MseLossBackward0>)
tensor(12.0983, grad_fn=<MseLossBackward0>) tensor(11.3928, grad_fn=<MseLossBackward0>)
tensor(7.1709, grad_fn=<MseLossBackward0>) tensor(6.6897, grad_fn=<MseLossBackward0>)
tensor(3.8479, grad_fn=<MseLossBackward0>) tensor(3.1605, grad_fn=<MseLossBackward0>)
tensor(3.1919, grad_fn=<MseLossBackward0>) tensor(2.4070, grad_fn=<MseLossBackward0>)
tensor(2.5183, grad_fn=<MseLossBackward0>) tensor(1.8595, grad_fn=<MseLossBackward0>)
tensor(2.0373, grad_fn=<MseLossBackward0>) tensor(1.3071, grad_fn=<MseLossBackward0>)
tensor(1.7673, grad_fn=<MseLossBackward0>) tensor(1.1330, grad_fn=<MseLossBackward0>)
tensor(1.5908, grad_fn=<MseLossBackward0>) tensor(1.0324, grad_fn=<MseLossBackward0>)
tensor(1.4566, grad_fn=<MseLossBackward0>) tensor(0.8918, grad_fn=<MseLossBackward0>)
tensor(1.3104, grad_fn=<MseLossBackward0>) tensor(0.7359, grad_fn=<MseLossBackward0>)
tensor(1.1023, grad_fn=<MseLossBackward0>) tensor(0.5388, grad_fn=<MseLossBackward0>)
tensor(1.0609, grad_fn=<MseLossBackward0>) tensor(0.3739, grad_fn=<MseLossBackward0>)
tensor(0.8814, grad_fn=<MseLossBackward0>) tensor(0.2389, grad_fn=<MseLossBackward0>)
tensor(0.7638, grad_fn=<MseLossBackward0>) tensor(0.0924, grad_fn=<MseLossBackward0>)
tensor(0.7912, grad_fn=<MseLossBackward0>) tensor(0.1550, grad_fn=<MseLossBackward0>)
tensor(0.8533, grad_fn=<MseLossBackward0>) tensor(0.1943, grad_fn=<MseLossBackward0>)
tensor(0.9294, grad_fn=<MseLossBackward0>) tensor(0.2464, grad_fn=<MseLossBackward0>)
tensor(0.9429, grad_fn=<MseLossBackward0>) tensor(0.2661, grad_fn=<MseLossBackward0>)
tensor(0.9231, grad_fn=<MseLossBackward0>) tensor(0.2868, grad_fn=<MseLossBackward0>)
tensor(0.8393, grad_fn=<MseLossBackward0>) tensor(0.2482, grad_fn=<MseLossBackward0>)
tensor(0.8514, grad_fn=<MseLossBackward0>) tensor(0.2354, grad_fn=<MseLossBackward0>)
tensor(0.9478, grad_fn=<MseLossBackward0>) tensor(0.2282, grad_fn=<MseLossBackward0>)
tensor(0.8308, grad_fn=<MseLossBackward0>) tensor(0.1878, grad_fn=<MseLossBackward0>)
tensor(0.8022, grad_fn=<MseLossBackward0>) tensor(0.1442, grad_fn=<MseLossBackward0>)
tensor(0.7916, grad_fn=<MseLossBackward0>) tensor(0.1015, grad_fn=<MseLossBackward0>)
tensor(0.6971, grad_fn=<MseLossBackward0>) tensor(0.0647, grad_fn=<MseLossBackward0>)
tensor(0.6632, grad_fn=<MseLossBackward0>) tensor(0.0341, grad_fn=<MseLossBackward0>)
tensor(0.6667, grad_fn=<MseLossBackward0>) tensor(0.0162, grad_fn=<MseLossBackward0>)
tensor(0.6527, grad_fn=<MseLossBackward0>) tensor(0.0225, grad_fn=<MseLossBackward0>)
tensor(0.6490, grad_fn=<MseLossBackward0>) tensor(0.0201, grad_fn=<MseLossBackward0>)
tensor(0.6701, grad_fn=<MseLossBackward0>) tensor(0.0172, grad_fn=<MseLossBackward0>)
tensor(0.7234, grad_fn=<MseLossBackward0>) tensor(0.0254, grad_fn=<MseLossBackward0>)
tensor(0.6762, grad_fn=<MseLossBackward0>) tensor(0.0282, grad_fn=<MseLossBackward0>)
tensor(0.6837, grad_fn=<MseLossBackward0>) tensor(0.0245, grad_fn=<MseLossBackward0>)
tensor(0.6709, grad_fn=<MseLossBackward0>) tensor(0.0275, grad_fn=<MseLossBackward0>)
tensor(0.6106, grad_fn=<MseLossBackward0>) tensor(0.0280, grad_fn=<MseLossBackward0>)
tensor(0.6948, grad_fn=<MseLossBackward0>) tensor(0.0262, grad_fn=<MseLossBackward0>)
tensor(0.6395, grad_fn=<MseLossBackward0>) tensor(0.0209, grad_fn=<MseLossBackward0>)
tensor(0.6869, grad_fn=<MseLossBackward0>) tensor(0.0171, grad_fn=<MseLossBackward0>)
tensor(0.6709, grad_fn=<MseLossBackward0>) tensor(0.0173, grad_fn=<MseLossBackward0>)
tensor(0.6320, grad_fn=<MseLossBackward0>) tensor(0.0120, grad_fn=<MseLossBackward0>)
tensor(0.6461, grad_fn=<MseLossBackward0>) tensor(0.0077, grad_fn=<MseLossBackward0>)
tensor(0.6464, grad_fn=<MseLossBackward0>) tensor(0.0097, grad_fn=<MseLossBackward0>)
tensor(0.6792, grad_fn=<MseLossBackward0>) tensor(0.0100, grad_fn=<MseLossBackward0>)
tensor(0.6678, grad_fn=<MseLossBackward0>) tensor(0.0054, grad_fn=<MseLossBackward0>)
tensor(0.6587, grad_fn=<MseLossBackward0>) tensor(0.0096, grad_fn=<MseLossBackward0>)
tensor(0.6158, grad_fn=<MseLossBackward0>) tensor(0.0142, grad_fn=<MseLossBackward0>)
tensor(0.6775, grad_fn=<MseLossBackward0>) tensor(0.0077, grad_fn=<MseLossBackward0>)
tensor(0.6666, grad_fn=<MseLossBackward0>) tensor(0.0081, grad_fn=<MseLossBackward0>)
tensor(0.6687, grad_fn=<MseLossBackward0>) tensor(0.0085, grad_fn=<MseLossBackward0>)
tensor(0.6377, grad_fn=<MseLossBackward0>) tensor(0.0075, grad_fn=<MseLossBackward0>)
tensor(0.6760, grad_fn=<MseLossBackward0>) tensor(0.0063, grad_fn=<MseLossBackward0>)
tensor(0.6491, grad_fn=<MseLossBackward0>) tensor(0.0078, grad_fn=<MseLossBackward0>)
tensor(0.6241, grad_fn=<MseLossBackward0>) tensor(0.0076, grad_fn=<MseLossBackward0>)
tensor(0.6300, grad_fn=<MseLossBackward0>) tensor(0.0039, grad_fn=<MseLossBackward0>)
tensor(0.6678, grad_fn=<MseLossBackward0>) tensor(0.0033, grad_fn=<MseLossBackward0>)
tensor(0.6290, grad_fn=<MseLossBackward0>) tensor(0.0069, grad_fn=<MseLossBackward0>)
tensor(0.6544, grad_fn=<MseLossBackward0>) tensor(0.0209, grad_fn=<MseLossBackward0>)
tensor(0.6979, grad_fn=<MseLossBackward0>) tensor(0.0988, grad_fn=<MseLossBackward0>)
tensor(0.9706, grad_fn=<MseLossBackward0>) tensor(0.3304, grad_fn=<MseLossBackward0>)
tensor(1.3037, grad_fn=<MseLossBackward0>) tensor(0.6283, grad_fn=<MseLossBackward0>)
tensor(1.5660, grad_fn=<MseLossBackward0>) tensor(0.9042, grad_fn=<MseLossBackward0>)
tensor(1.8146, grad_fn=<MseLossBackward0>) tensor(1.1212, grad_fn=<MseLossBackward0>)
tensor(2.0356, grad_fn=<MseLossBackward0>) tensor(1.2073, grad_fn=<MseLossBackward0>)
tensor(1.8390, grad_fn=<MseLossBackward0>) tensor(1.2506, grad_fn=<MseLossBackward0>)
tensor(1.7065, grad_fn=<MseLossBackward0>) tensor(1.1459, grad_fn=<MseLossBackward0>)
tensor(1.5468, grad_fn=<MseLossBackward0>) tensor(1.0154, grad_fn=<MseLossBackward0>)
tensor(1.3819, grad_fn=<MseLossBackward0>) tensor(0.8266, grad_fn=<MseLossBackward0>)
tensor(1.2771, grad_fn=<MseLossBackward0>) tensor(0.6140, grad_fn=<MseLossBackward0>)
tensor(1.0995, grad_fn=<MseLossBackward0>) tensor(0.4287, grad_fn=<MseLossBackward0>)
tensor(0.9162, grad_fn=<MseLossBackward0>) tensor(0.2890, grad_fn=<MseLossBackward0>)
tensor(0.7419, grad_fn=<MseLossBackward0>) tensor(0.1755, grad_fn=<MseLossBackward0>)
tensor(0.7059, grad_fn=<MseLossBackward0>) tensor(0.0819, grad_fn=<MseLossBackward0>)
tensor(0.6810, grad_fn=<MseLossBackward0>) tensor(0.0884, grad_fn=<MseLossBackward0>)
tensor(0.8097, grad_fn=<MseLossBackward0>) tensor(0.1036, grad_fn=<MseLossBackward0>)
tensor(0.8556, grad_fn=<MseLossBackward0>) tensor(0.1430, grad_fn=<MseLossBackward0>)
tensor(0.7822, grad_fn=<MseLossBackward0>) tensor(0.1871, grad_fn=<MseLossBackward0>)
tensor(0.8853, grad_fn=<MseLossBackward0>) tensor(0.2019, grad_fn=<MseLossBackward0>)
tensor(0.8210, grad_fn=<MseLossBackward0>) tensor(0.2093, grad_fn=<MseLossBackward0>)
tensor(0.8397, grad_fn=<MseLossBackward0>) tensor(0.2105, grad_fn=<MseLossBackward0>)
tensor(0.7958, grad_fn=<MseLossBackward0>) tensor(0.1747, grad_fn=<MseLossBackward0>)
tensor(0.8488, grad_fn=<MseLossBackward0>) tensor(0.1414, grad_fn=<MseLossBackward0>)
tensor(0.7456, grad_fn=<MseLossBackward0>) tensor(0.1133, grad_fn=<MseLossBackward0>)
tensor(0.7096, grad_fn=<MseLossBackward0>) tensor(0.0745, grad_fn=<MseLossBackward0>)
tensor(0.7181, grad_fn=<MseLossBackward0>) tensor(0.0422, grad_fn=<MseLossBackward0>)
tensor(0.7310, grad_fn=<MseLossBackward0>) tensor(0.0269, grad_fn=<MseLossBackward0>)
tensor(0.6264, grad_fn=<MseLossBackward0>) tensor(0.0211, grad_fn=<MseLossBackward0>)
tensor(0.6440, grad_fn=<MseLossBackward0>) tensor(0.0146, grad_fn=<MseLossBackward0>)
tensor(0.6199, grad_fn=<MseLossBackward0>) tensor(0.0213, grad_fn=<MseLossBackward0>)
tensor(0.7243, grad_fn=<MseLossBackward0>) tensor(0.0320, grad_fn=<MseLossBackward0>)
tensor(0.6675, grad_fn=<MseLossBackward0>) tensor(0.0412, grad_fn=<MseLossBackward0>)
tensor(0.6785, grad_fn=<MseLossBackward0>) tensor(0.0475, grad_fn=<MseLossBackward0>)
tensor(0.6709, grad_fn=<MseLossBackward0>) tensor(0.0537, grad_fn=<MseLossBackward0>)
tensor(0.7078, grad_fn=<MseLossBackward0>) tensor(0.0534, grad_fn=<MseLossBackward0>)
tensor(0.6787, grad_fn=<MseLossBackward0>) tensor(0.0491, grad_fn=<MseLossBackward0>)
tensor(0.6815, grad_fn=<MseLossBackward0>) tensor(0.0447, grad_fn=<MseLossBackward0>)
tensor(0.6739, grad_fn=<MseLossBackward0>) tensor(0.0391, grad_fn=<MseLossBackward0>)
tensor(0.6631, grad_fn=<MseLossBackward0>) tensor(0.0319, grad_fn=<MseLossBackward0>)
tensor(0.6929, grad_fn=<MseLossBackward0>) tensor(0.0175, grad_fn=<MseLossBackward0>)
tensor(0.6519, grad_fn=<MseLossBackward0>) tensor(0.0143, grad_fn=<MseLossBackward0>)
tensor(0.6385, grad_fn=<MseLossBackward0>) tensor(0.0194, grad_fn=<MseLossBackward0>)
tensor(0.6465, grad_fn=<MseLossBackward0>) tensor(0.0097, grad_fn=<MseLossBackward0>)
tensor(0.6632, grad_fn=<MseLossBackward0>) tensor(0.0023, grad_fn=<MseLossBackward0>)
tensor(0.6321, grad_fn=<MseLossBackward0>) tensor(0.0117, grad_fn=<MseLossBackward0>)
tensor(0.6518, grad_fn=<MseLossBackward0>) tensor(0.0161, grad_fn=<MseLossBackward0>)
tensor(0.6663, grad_fn=<MseLossBackward0>) tensor(0.0095, grad_fn=<MseLossBackward0>)
tensor(0.6423, grad_fn=<MseLossBackward0>) tensor(0.0139, grad_fn=<MseLossBackward0>)
tensor(0.6541, grad_fn=<MseLossBackward0>) tensor(0.0168, grad_fn=<MseLossBackward0>)
tensor(0.6359, grad_fn=<MseLossBackward0>) tensor(0.0158, grad_fn=<MseLossBackward0>)
tensor(0.6279, grad_fn=<MseLossBackward0>) tensor(0.0123, grad_fn=<MseLossBackward0>)
tensor(0.6324, grad_fn=<MseLossBackward0>) tensor(0.0115, grad_fn=<MseLossBackward0>)
tensor(0.6825, grad_fn=<MseLossBackward0>) tensor(0.0070, grad_fn=<MseLossBackward0>)
tensor(0.6448, grad_fn=<MseLossBackward0>) tensor(0.0116, grad_fn=<MseLossBackward0>)
tensor(0.6592, grad_fn=<MseLossBackward0>) tensor(0.0082, grad_fn=<MseLossBackward0>)
tensor(0.6374, grad_fn=<MseLossBackward0>) tensor(0.0059, grad_fn=<MseLossBackward0>)
tensor(0.6383, grad_fn=<MseLossBackward0>) tensor(0.0079, grad_fn=<MseLossBackward0>)
tensor(0.6374, grad_fn=<MseLossBackward0>) tensor(0.0077, grad_fn=<MseLossBackward0>)
tensor(0.6377, grad_fn=<MseLossBackward0>) tensor(0.0079, grad_fn=<MseLossBackward0>)
tensor(0.6035, grad_fn=<MseLossBackward0>) tensor(0.0035, grad_fn=<MseLossBackward0>)
tensor(0.6472, grad_fn=<MseLossBackward0>) tensor(0.0056, grad_fn=<MseLossBackward0>)
tensor(0.6269, grad_fn=<MseLossBackward0>) tensor(0.0052, grad_fn=<MseLossBackward0>)
tensor(0.5985, grad_fn=<MseLossBackward0>) tensor(0.0044, grad_fn=<MseLossBackward0>)
tensor(0.6450, grad_fn=<MseLossBackward0>) tensor(0.0035, grad_fn=<MseLossBackward0>)
tensor(0.6634, grad_fn=<MseLossBackward0>) tensor(0.0095, grad_fn=<MseLossBackward0>)
tensor(0.6797, grad_fn=<MseLossBackward0>) tensor(0.0079, grad_fn=<MseLossBackward0>)
tensor(0.6448, grad_fn=<MseLossBackward0>) tensor(0.0061, grad_fn=<MseLossBackward0>)
tensor(0.6609, grad_fn=<MseLossBackward0>) tensor(0.0045, grad_fn=<MseLossBackward0>)
tensor(0.6434, grad_fn=<MseLossBackward0>) tensor(0.0072, grad_fn=<MseLossBackward0>)
tensor(0.6232, grad_fn=<MseLossBackward0>) tensor(0.0095, grad_fn=<MseLossBackward0>)
tensor(0.6419, grad_fn=<MseLossBackward0>) tensor(0.0045, grad_fn=<MseLossBackward0>)
tensor(0.6198, grad_fn=<MseLossBackward0>) tensor(0.0061, grad_fn=<MseLossBackward0>)
tensor(0.6325, grad_fn=<MseLossBackward0>) tensor(0.0050, grad_fn=<MseLossBackward0>)
tensor(0.6468, grad_fn=<MseLossBackward0>) tensor(0.0033, grad_fn=<MseLossBackward0>)
tensor(0.6421, grad_fn=<MseLossBackward0>) tensor(0.0023, grad_fn=<MseLossBackward0>)
tensor(0.6411, grad_fn=<MseLossBackward0>) tensor(0.0027, grad_fn=<MseLossBackward0>)
tensor(0.6211, grad_fn=<MseLossBackward0>) tensor(0.0053, grad_fn=<MseLossBackward0>)
tensor(0.6673, grad_fn=<MseLossBackward0>) tensor(0.0046, grad_fn=<MseLossBackward0>)
tensor(0.6588, grad_fn=<MseLossBackward0>) tensor(0.0018, grad_fn=<MseLossBackward0>)
tensor(0.6337, grad_fn=<MseLossBackward0>) tensor(0.0051, grad_fn=<MseLossBackward0>)
tensor(0.6714, grad_fn=<MseLossBackward0>) tensor(0.0086, grad_fn=<MseLossBackward0>)
tensor(0.6509, grad_fn=<MseLossBackward0>) tensor(0.0032, grad_fn=<MseLossBackward0>)
tensor(0.6280, grad_fn=<MseLossBackward0>) tensor(0.0093, grad_fn=<MseLossBackward0>)
tensor(0.6528, grad_fn=<MseLossBackward0>) tensor(0.0131, grad_fn=<MseLossBackward0>)
tensor(0.6418, grad_fn=<MseLossBackward0>) tensor(0.0046, grad_fn=<MseLossBackward0>)
tensor(0.6428, grad_fn=<MseLossBackward0>) tensor(0.0049, grad_fn=<MseLossBackward0>)
tensor(0.6224, grad_fn=<MseLossBackward0>) tensor(0.0085, grad_fn=<MseLossBackward0>)
tensor(0.6905, grad_fn=<MseLossBackward0>) tensor(0.0056, grad_fn=<MseLossBackward0>)
tensor(0.6292, grad_fn=<MseLossBackward0>) tensor(0.0028, grad_fn=<MseLossBackward0>)
tensor(0.6323, grad_fn=<MseLossBackward0>) tensor(0.0100, grad_fn=<MseLossBackward0>)
tensor(0.6438, grad_fn=<MseLossBackward0>) tensor(0.0079, grad_fn=<MseLossBackward0>)
tensor(0.6337, grad_fn=<MseLossBackward0>) tensor(0.0050, grad_fn=<MseLossBackward0>)
tensor(0.6222, grad_fn=<MseLossBackward0>) tensor(0.0052, grad_fn=<MseLossBackward0>)
tensor(0.6459, grad_fn=<MseLossBackward0>) tensor(0.0133, grad_fn=<MseLossBackward0>)
tensor(0.6266, grad_fn=<MseLossBackward0>) tensor(0.0079, grad_fn=<MseLossBackward0>)
tensor(0.6282, grad_fn=<MseLossBackward0>) tensor(0.0044, grad_fn=<MseLossBackward0>)
tensor(0.6421, grad_fn=<MseLossBackward0>) tensor(0.0084, grad_fn=<MseLossBackward0>)
tensor(0.6114, grad_fn=<MseLossBackward0>) tensor(0.0091, grad_fn=<MseLossBackward0>)
tensor(0.6412, grad_fn=<MseLossBackward0>) tensor(0.0089, grad_fn=<MseLossBackward0>)
tensor(0.6604, grad_fn=<MseLossBackward0>) tensor(0.0048, grad_fn=<MseLossBackward0>)
tensor(0.6273, grad_fn=<MseLossBackward0>) tensor(0.0033, grad_fn=<MseLossBackward0>)
tensor(0.6044, grad_fn=<MseLossBackward0>) tensor(0.0064, grad_fn=<MseLossBackward0>)
tensor(0.6387, grad_fn=<MseLossBackward0>) tensor(0.0077, grad_fn=<MseLossBackward0>)
tensor(0.6763, grad_fn=<MseLossBackward0>) tensor(0.0038, grad_fn=<MseLossBackward0>)
tensor(0.6850, grad_fn=<MseLossBackward0>) tensor(0.0040, grad_fn=<MseLossBackward0>)
